Date_Range_DIF,Date_Range_STD,Abort_Timing,Record Name,RMSE_cal,RMSE_std,Beam_Max,MaxRSE_std,Max_Pre,Max_Sel_Pre,Avg_Sel_Pre,Max_Cal,Avg_Cal,RMSE_STEP_Max,STEP_Max_Avg,RMSE_STEP_Mean,STEP_Mean_Avg,W0_std,W1_std,W2_std,W0_dif,W1_dif,W2_dif,RMSE_dif,MaxRMSE_dif,Cause_no
20240429071800-20240429080606,20240421000000-20240424000000,2024-04-29 08:04:06,VAHCCG:D09_H12:PRES,6.49e-08,1.00e-08,9.21e+02,1.559e-08,6.88e-08,6.88e-08,4.98e-08,1.72e-07,9.78e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.17e-12,2.06e-08,1.51e-11,2.16e-13,2.63e-08,1.00e-08,9.56e-09,0.00e+00
20240429071800-20240429080606,20240421000000-20240424000000,2024-04-29 08:04:06,VAHCCG:D09_H16:PRES,6.50e-08,1.00e-08,9.21e+02,1.109e-08,6.85e-08,6.85e-08,4.99e-08,1.72e-07,9.78e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.16e-12,2.09e-08,1.89e-11,1.91e-13,2.56e-08,1.00e-08,8.34e-09,0.00e+00
20240429071800-20240429080606,20240421000000-20240424000000,2024-04-29 08:04:06,VAHCCG:D09_H24:PRES,5.38e-08,1.00e-08,9.21e+02,1.726e-08,6.29e-08,6.26e-08,4.62e-08,1.48e-07,8.62e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.72e-13,2.18e-08,8.49e-12,2.04e-13,2.78e-08,1.00e-08,9.06e-09,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D01_H10:PRES,6.98e-08,1.00e-08,9.21e+02,1.610e-08,6.36e-08,6.36e-08,5.74e-08,1.40e-07,1.22e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.98e-13,2.25e-08,3.45e-11,4.90e-14,2.29e-08,1.00e-08,6.59e-09,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D01_H17:PRES,2.69e-08,1.00e-08,9.21e+02,3.527e-21,6.51e-08,6.51e-08,5.43e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,0.00e+00,2.67e-13,2.49e-08,1.00e-08,1.58e-08,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D01_H20:PRES,2.49e-08,1.00e-08,9.21e+02,3.527e-21,6.27e-08,6.27e-08,5.28e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,0.00e+00,2.36e-13,2.67e-08,1.00e-08,1.31e-08,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D01_H24:PRES,2.60e-08,1.00e-08,9.21e+02,3.527e-21,6.42e-08,6.42e-08,5.39e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,0.00e+00,2.45e-13,2.68e-08,1.00e-08,1.38e-08,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D01_H26:PRES,3.17e-08,1.00e-08,9.21e+02,3.527e-21,6.95e-08,6.95e-08,5.98e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,1.21e-11,2.06e-13,2.69e-08,1.00e-08,1.18e-08,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D02_H22:PRES,7.18e-08,1.00e-08,9.21e+02,2.647e-08,7.17e-08,7.17e-08,5.99e-08,1.46e-07,1.27e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.47e-13,2.20e-08,6.97e-12,2.36e-13,2.81e-08,1.00e-08,1.06e-08,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D04_H22:PRES,2.56e-08,1.00e-08,9.21e+02,1.889e-08,7.41e-08,7.41e-08,5.52e-08,3.18e-08,3.15e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.45e-14,2.99e-08,0.00e+00,2.50e-13,2.76e-08,1.00e-08,1.43e-08,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D06_H07:PRES,8.59e-08,1.00e-08,9.21e+02,1.354e-08,8.33e-08,8.33e-08,7.19e-08,1.75e-07,1.52e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.19e-12,2.04e-08,1.63e-11,2.92e-13,2.60e-08,1.00e-08,1.01e-08,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D07_H02:PRES,5.46e-08,1.00e-08,9.21e+02,3.527e-21,9.91e-08,9.91e-08,8.26e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,3.88e-11,1.45e-13,3.40e-08,1.00e-08,1.31e-08,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D07_H19:PRES,7.86e-08,1.00e-08,9.21e+02,2.465e-08,7.52e-08,7.02e-08,5.40e-08,1.46e-07,1.27e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.39e-13,2.33e-08,2.14e-11,9.94e-14,2.50e-08,1.00e-08,1.27e-08,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D08_H06:PRES,8.61e-08,1.00e-08,9.21e+02,1.778e-08,7.71e-08,7.13e-08,6.17e-08,1.63e-07,1.42e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.09e-12,2.14e-08,2.03e-11,1.75e-13,2.53e-08,1.00e-08,9.62e-09,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D08_H07:PRES,2.56e-08,1.00e-08,9.21e+02,1.213e-08,6.83e-08,6.32e-08,5.43e-08,3.08e-08,3.06e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.18e-15,3.00e-08,0.00e+00,2.36e-13,2.83e-08,1.00e-08,9.90e-09,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D08_H11:PRES,2.72e-08,1.00e-08,9.21e+02,3.527e-21,6.85e-08,6.42e-08,5.56e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,1.55e-11,1.48e-13,2.63e-08,1.00e-08,9.31e-09,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D08_H15:PRES,7.90e-08,1.00e-08,9.21e+02,1.362e-08,7.74e-08,7.53e-08,6.78e-08,1.61e-07,1.40e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.07e-12,2.21e-08,3.99e-11,5.12e-14,2.86e-08,1.00e-08,6.96e-09,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D09_H12:PRES,9.11e-08,1.00e-08,9.21e+02,1.559e-08,7.42e-08,7.42e-08,6.47e-08,1.73e-07,1.50e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.17e-12,2.06e-08,1.26e-11,2.47e-13,2.68e-08,1.00e-08,1.05e-08,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D09_H16:PRES,9.25e-08,1.00e-08,9.21e+02,1.109e-08,7.09e-08,7.09e-08,6.35e-08,1.73e-07,1.50e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.16e-12,2.09e-08,2.08e-11,1.90e-13,2.52e-08,1.00e-08,9.97e-09,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D09_H24:PRES,7.66e-08,1.00e-08,9.21e+02,1.726e-08,6.53e-08,6.53e-08,5.80e-08,1.49e-07,1.29e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.72e-13,2.18e-08,1.55e-11,1.70e-13,2.63e-08,1.00e-08,9.83e-09,0.00e+00
20240429080630-20240429105052,20240421000000-20240424000000,2024-04-29 10:48:52,VAHCCG:D09_H26:PRES,2.88e-08,1.00e-08,9.21e+02,3.527e-21,6.58e-08,6.58e-08,5.71e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,1.78e-11,1.47e-13,2.60e-08,1.00e-08,8.36e-09,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D01_H10:PRES,6.90e-08,1.00e-08,9.21e+02,1.610e-08,6.97e-08,6.97e-08,5.76e-08,1.39e-07,1.21e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.98e-13,2.25e-08,3.80e-11,3.85e-14,2.16e-08,1.00e-08,8.24e-09,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D01_H17:PRES,2.74e-08,1.00e-08,9.21e+02,3.527e-21,7.41e-08,7.41e-08,5.52e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,0.00e+00,2.54e-13,2.75e-08,1.00e-08,1.64e-08,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D01_H20:PRES,2.57e-08,1.00e-08,9.21e+02,3.527e-21,7.37e-08,7.37e-08,5.38e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,0.00e+00,2.27e-13,2.90e-08,1.00e-08,1.55e-08,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D01_H24:PRES,2.59e-08,1.00e-08,9.21e+02,3.527e-21,7.59e-08,7.59e-08,5.39e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,0.00e+00,2.29e-13,2.89e-08,1.00e-08,1.73e-08,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D01_H26:PRES,3.24e-08,1.00e-08,9.21e+02,3.527e-21,8.60e-08,8.60e-08,6.03e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,1.60e-11,1.96e-13,2.54e-08,1.00e-08,2.04e-08,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D02_H22:PRES,6.85e-08,1.00e-08,9.21e+02,2.647e-08,8.48e-08,8.48e-08,6.23e-08,1.45e-07,1.26e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.47e-13,2.20e-08,4.23e-12,2.79e-13,2.83e-08,1.00e-08,1.65e-08,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D04_H22:PRES,2.67e-08,1.00e-08,9.21e+02,1.889e-08,7.69e-08,7.69e-08,5.63e-08,3.18e-08,3.15e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.45e-14,2.99e-08,2.45e-13,2.46e-13,2.93e-08,1.00e-08,1.55e-08,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D05_H15:PRES,2.59e-08,1.00e-08,9.21e+02,1.419e-08,7.09e-08,7.09e-08,5.76e-08,3.44e-08,3.36e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.60e-14,2.97e-08,0.00e+00,2.60e-13,2.93e-08,1.00e-08,1.20e-08,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D06_H07:PRES,8.42e-08,1.00e-08,9.21e+02,1.354e-08,8.46e-08,8.46e-08,7.27e-08,1.75e-07,1.51e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.19e-12,2.04e-08,2.55e-11,2.58e-13,2.31e-08,1.00e-08,9.85e-09,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D07_H19:PRES,7.81e-08,1.00e-08,9.21e+02,2.465e-08,7.24e-08,7.24e-08,5.39e-08,1.46e-07,1.26e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.39e-13,2.33e-08,2.01e-11,1.12e-13,2.49e-08,1.00e-08,1.46e-08,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D08_H06:PRES,8.48e-08,1.00e-08,9.21e+02,1.778e-08,7.53e-08,7.53e-08,6.21e-08,1.63e-07,1.41e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.09e-12,2.14e-08,2.38e-11,1.68e-13,2.39e-08,1.00e-08,7.88e-09,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D08_H07:PRES,2.63e-08,1.00e-08,9.21e+02,1.213e-08,6.63e-08,6.63e-08,5.51e-08,3.08e-08,3.06e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.18e-15,3.00e-08,1.89e-13,2.34e-13,2.94e-08,1.00e-08,1.09e-08,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D08_H11:PRES,2.61e-08,1.00e-08,9.21e+02,3.527e-21,6.38e-08,6.38e-08,5.46e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,2.08e-11,1.16e-13,2.44e-08,1.00e-08,8.37e-09,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D08_H15:PRES,7.73e-08,1.00e-08,9.21e+02,1.362e-08,7.78e-08,7.78e-08,6.90e-08,1.61e-07,1.39e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.07e-12,2.21e-08,3.94e-11,4.85e-14,3.06e-08,1.00e-08,7.40e-09,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D09_H12:PRES,9.04e-08,1.00e-08,9.21e+02,1.559e-08,7.28e-08,7.28e-08,6.46e-08,1.72e-07,1.49e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.17e-12,2.06e-08,2.07e-11,2.11e-13,2.42e-08,1.00e-08,9.86e-09,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D09_H16:PRES,9.14e-08,1.00e-08,9.21e+02,1.109e-08,7.11e-08,7.11e-08,6.38e-08,1.72e-07,1.49e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.16e-12,2.09e-08,2.64e-11,1.70e-13,2.31e-08,1.00e-08,9.08e-09,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D09_H24:PRES,7.57e-08,1.00e-08,9.21e+02,1.726e-08,6.68e-08,6.68e-08,5.81e-08,1.48e-07,1.28e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.72e-13,2.18e-08,1.56e-11,1.79e-13,2.56e-08,1.00e-08,9.63e-09,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D09_H26:PRES,2.97e-08,1.00e-08,9.21e+02,3.527e-21,6.77e-08,6.77e-08,5.79e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,1.99e-11,1.50e-13,2.48e-08,1.00e-08,7.17e-09,0.00e+00
20240429105100-20240429144020,20240421000000-20240424000000,2024-04-29 14:38:20,VAHCCG:D10_H15:PRES,2.42e-08,1.00e-08,9.21e+02,3.527e-21,6.16e-08,6.16e-08,5.22e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,0.00e+00,2.23e-13,2.78e-08,1.00e-08,2.22e-08,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D01_H10:PRES,6.50e-08,1.00e-08,9.21e+02,1.610e-08,6.29e-08,6.29e-08,5.61e-08,1.39e-07,1.14e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.98e-13,2.25e-08,4.13e-11,1.46e-14,2.12e-08,1.00e-08,7.37e-09,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D01_H17:PRES,2.49e-08,1.00e-08,9.21e+02,3.527e-21,6.30e-08,6.30e-08,5.19e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,0.00e+00,2.51e-13,2.66e-08,1.00e-08,1.41e-08,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D01_H24:PRES,2.44e-08,1.00e-08,9.21e+02,3.527e-21,6.22e-08,6.22e-08,5.17e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,0.00e+00,2.35e-13,2.80e-08,1.00e-08,1.85e-08,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D01_H26:PRES,3.04e-08,1.00e-08,9.21e+02,3.527e-21,6.95e-08,6.95e-08,5.81e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,2.75e-11,1.24e-13,2.34e-08,1.00e-08,1.18e-08,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D02_H22:PRES,6.42e-08,1.00e-08,9.21e+02,2.647e-08,7.48e-08,7.46e-08,6.04e-08,1.45e-07,1.18e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.47e-13,2.20e-08,1.41e-11,2.25e-13,2.64e-08,1.00e-08,1.07e-08,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D04_H22:PRES,2.44e-08,1.00e-08,9.21e+02,1.889e-08,7.70e-08,6.47e-08,5.35e-08,3.18e-08,3.14e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.45e-14,2.99e-08,4.88e-12,2.10e-13,2.84e-08,1.00e-08,1.22e-08,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D06_H07:PRES,7.97e-08,1.00e-08,9.21e+02,1.354e-08,8.31e-08,8.27e-08,6.97e-08,1.75e-07,1.41e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.19e-12,2.04e-08,3.33e-11,2.06e-13,2.20e-08,1.00e-08,1.34e-08,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D07_H02:PRES,5.53e-08,1.00e-08,9.21e+02,3.527e-21,9.93e-08,9.93e-08,8.34e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,5.03e-11,5.98e-14,3.66e-08,1.00e-08,1.34e-08,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D07_H19:PRES,7.37e-08,1.00e-08,9.21e+02,2.465e-08,6.26e-08,6.26e-08,5.23e-08,1.46e-07,1.18e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.39e-13,2.33e-08,2.62e-11,7.38e-14,2.37e-08,1.00e-08,1.41e-08,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D08_H06:PRES,8.03e-08,1.00e-08,9.21e+02,1.778e-08,7.29e-08,7.29e-08,5.98e-08,1.63e-07,1.32e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.09e-12,2.14e-08,2.83e-11,1.33e-13,2.35e-08,1.00e-08,9.44e-09,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D08_H07:PRES,2.44e-08,1.00e-08,9.21e+02,1.213e-08,6.48e-08,6.48e-08,5.25e-08,3.08e-08,3.06e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.18e-15,3.00e-08,0.00e+00,2.33e-13,2.91e-08,1.00e-08,1.05e-08,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D08_H15:PRES,7.25e-08,1.00e-08,9.21e+02,1.362e-08,7.64e-08,7.64e-08,6.76e-08,1.61e-07,1.30e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.07e-12,2.21e-08,4.04e-11,3.70e-14,3.12e-08,1.00e-08,7.21e-09,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D09_H12:PRES,8.56e-08,1.00e-08,9.21e+02,1.559e-08,7.29e-08,7.29e-08,6.20e-08,1.72e-07,1.39e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.17e-12,2.06e-08,2.56e-11,1.74e-13,2.38e-08,1.00e-08,1.21e-08,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D09_H16:PRES,8.64e-08,1.00e-08,9.21e+02,1.109e-08,7.12e-08,7.12e-08,6.15e-08,1.72e-07,1.39e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.16e-12,2.09e-08,3.19e-11,1.32e-13,2.24e-08,1.00e-08,1.19e-08,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D09_H24:PRES,7.15e-08,1.00e-08,9.21e+02,1.726e-08,6.68e-08,6.68e-08,5.61e-08,1.48e-07,1.20e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.72e-13,2.18e-08,1.98e-11,1.49e-13,2.51e-08,1.00e-08,1.25e-08,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D09_H26:PRES,2.79e-08,1.00e-08,9.21e+02,3.527e-21,6.81e-08,6.81e-08,5.59e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,2.89e-11,9.05e-14,2.34e-08,1.00e-08,9.15e-09,0.00e+00
20240429144030-20240429174549,20240421000000-20240424000000,2024-04-29 17:43:49,VAHCCG:D10_H15:PRES,2.42e-08,1.00e-08,9.21e+02,3.527e-21,6.37e-08,6.37e-08,5.08e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,0.00e+00,2.51e-13,2.56e-08,1.00e-08,2.28e-08,0.00e+00
20240429174600-20240429185139,20240421000000-20240424000000,2024-04-29 18:49:39,VAHCCG:D07_H02:PRES,3.77e-08,1.00e-08,8.01e+02,3.527e-21,7.95e-08,7.68e-08,6.53e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,4.99e-11,0.00e+00,3.55e-08,1.00e-08,1.06e-08,0.00e+00
20240429185200-20240429231832,20240421000000-20240424000000,2024-04-29 23:16:32,VAHCCG:D07_H02:PRES,3.16e-08,1.00e-08,9.20e+02,3.527e-21,7.02e-08,7.02e-08,6.07e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.54e-26,3.00e-08,4.55e-11,0.00e+00,3.02e-08,1.00e-08,1.09e-08,0.00e+00
20240430091100-20240430100628,20240422000000-20240425000000,2024-04-30 10:04:28,Dummy,1.00e-08,1.00e-08,1.001e+03,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240430100630-20240430113718,20240422000000-20240425000000,2024-04-30 11:35:18,VAHCCG:D02_H11:PRES,1.46e-08,1.00e-08,1.04e+03,2.062e-08,1.87e-07,1.87e-07,3.29e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.41e-14,0.00e+00,3.00e-08,0.00e+00,1.81e-14,3.01e-08,1.42e-08,1.54e-07,0.00e+00
20240430100630-20240430135323,20240422000000-20240425000000,2024-04-30 13:51:23,VAHCCG:D02_H11:PRES,1.46e-08,1.00e-08,1.04e+03,2.062e-08,1.87e-07,1.87e-07,3.29e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.41e-14,0.00e+00,3.00e-08,0.00e+00,1.81e-14,3.01e-08,1.42e-08,1.54e-07,0.00e+00
20240430100630-20240430143023,20240422000000-20240425000000,2024-04-30 14:28:23,VAHCCG:D02_H11:PRES,1.46e-08,1.00e-08,1.04e+03,2.062e-08,1.87e-07,1.87e-07,3.29e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.41e-14,0.00e+00,3.00e-08,0.00e+00,1.81e-14,3.01e-08,1.42e-08,1.54e-07,0.00e+00
20240430100630-20240430151151,20240422000000-20240425000000,2024-04-30 15:09:51,VAHCCG:D02_H11:PRES,1.46e-08,1.00e-08,1.04e+03,2.062e-08,1.87e-07,1.87e-07,3.29e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.41e-14,0.00e+00,3.00e-08,0.00e+00,1.81e-14,3.01e-08,1.42e-08,1.54e-07,0.00e+00
20240430100630-20240430163829,20240422000000-20240425000000,2024-04-30 16:36:29,VAHCCG:D02_H11:PRES,1.46e-08,1.00e-08,1.04e+03,2.062e-08,1.87e-07,1.87e-07,3.29e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.41e-14,0.00e+00,3.00e-08,0.00e+00,1.81e-14,3.01e-08,1.42e-08,1.54e-07,0.00e+00
20240430100630-20240430213829,20240422000000-20240425000000,2024-04-30 21:36:29,VAHCCG:D02_H11:PRES,1.46e-08,1.00e-08,1.04e+03,2.062e-08,1.87e-07,1.87e-07,3.29e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.41e-14,0.00e+00,3.00e-08,0.00e+00,1.81e-14,3.01e-08,1.42e-08,1.54e-07,0.00e+00
