Date_Range_DIF,Date_Range_STD,Abort_Timing,Record Name,RMSE_cal,RMSE_std,Beam_Max,MaxRSE_std,Max_Pre,Max_Sel_Pre,Avg_Sel_Pre,Max_Cal,Avg_Cal,RMSE_STEP_Max,STEP_Max_Avg,RMSE_STEP_Mean,STEP_Mean_Avg,W0_std,W1_std,W2_std,W0_dif,W1_dif,W2_dif,RMSE_dif,MaxRMSE_dif,Cause_no
20240522045300-20240522095644,20240514000000-20240517000000,2024-05-22 09:54:44,VALCCG:D05_L26:PRES,1.62e-07,5.38e-08,1.44e+03,9.085e-07,3.83e-06,3.44e-06,2.62e-07,3.67e-07,2.86e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.97e-11,2.31e-13,5.14e-08,0.00e+00,4.46e-13,4.92e-08,1.59e-07,3.05e-06,0.00e+00
20240522045300-20240522104559,20240514000000-20240517000000,2024-05-22 10:43:59,VALCCG:D05_L26:PRES,1.62e-07,5.38e-08,1.44e+03,9.085e-07,3.83e-06,3.44e-06,2.62e-07,3.67e-07,2.86e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.97e-11,2.31e-13,5.14e-08,0.00e+00,4.46e-13,4.92e-08,1.59e-07,3.05e-06,0.00e+00
20240522045300-20240522123401,20240514000000-20240517000000,2024-05-22 12:32:01,VALCCG:D05_L26:PRES,1.40e-07,5.38e-08,1.44e+03,9.085e-07,3.83e-06,3.44e-06,2.21e-07,3.67e-07,2.34e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.97e-11,2.31e-13,5.14e-08,0.00e+00,3.77e-13,8.40e-08,1.37e-07,3.07e-06,0.00e+00
20240522141930-20240522174616,20240514000000-20240517000000,2024-05-22 17:44:16,VALCCG:D04_L06:PRES,8.62e-08,1.52e-08,1.30e+03,4.242e-08,1.89e-06,1.89e-06,3.01e-07,3.00e-07,2.82e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.28e-10,0.00e+00,3.20e-09,1.06e-10,2.39e-13,6.26e-08,8.34e-08,1.56e-06,0.00e+00
20240522182230-20240522193633,20240514000000-20240517000000,2024-05-22 19:34:33,Dummy,1.00e-08,1.00e-08,1.301e+03,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,1.00e-08,0.
20240522193700-20240523090840,20240515000000-20240518000000,2024-05-23 09:06:40,VALCCG:D03_L06:PRES,2.47e-08,1.00e-08,1.30e+03,2.253e-08,6.96e-08,6.96e-08,5.50e-08,3.33e-08,3.26e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.97e-15,2.96e-08,0.00e+00,6.07e-14,2.93e-08,1.00e-08,2.66e-08,0.00e+00
20240522193700-20240523090840,20240515000000-20240518000000,2024-05-23 09:06:40,VALCCG:D03_L20:PRES,3.50e-08,1.00e-08,1.30e+03,3.456e-08,8.59e-08,8.59e-08,6.83e-08,3.86e-08,3.69e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.81e-14,2.91e-08,0.00e+00,9.30e-14,2.89e-08,1.00e-08,4.72e-08,0.00e+00
20240522193700-20240523090840,20240515000000-20240518000000,2024-05-23 09:06:40,VALCCG:D07_L02:PRES,1.15e-07,1.09e-08,1.30e+03,9.394e-08,4.38e-06,4.38e-06,4.68e-07,5.28e-07,4.58e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.11e-10,3.41e-13,7.46e-08,3.53e-10,8.48e-15,6.48e-08,1.14e-07,4.09e-06,0.00e+00
20240522193700-20240523090840,20240515000000-20240518000000,2024-05-23 09:06:40,VALCCG:D08_L11:PRES,2.83e-08,1.00e-08,1.30e+03,3.105e-08,7.88e-08,7.88e-08,6.64e-08,4.34e-08,4.08e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.79e-14,2.88e-08,0.00e+00,8.65e-14,2.97e-08,1.00e-08,3.02e-08,0.00e+00
20240522193700-20240523090840,20240515000000-20240518000000,2024-05-23 09:06:40,VALCCG:D10_L21:PRES,2.52e-08,1.00e-08,1.30e+03,2.735e-08,9.32e-08,9.32e-08,5.76e-08,3.64e-08,3.51e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.34e-14,2.94e-08,0.00e+00,6.68e-14,2.93e-08,1.00e-08,3.40e-08,0.00e+00
20240523090900-20240523130601,20240515000000-20240518000000,2024-05-23 13:04:01,VALCCG:D03_L06:PRES,2.67e-08,1.00e-08,1.30e+03,2.253e-08,6.41e-08,6.41e-08,5.82e-08,3.33e-08,3.28e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.97e-15,2.96e-08,0.00e+00,6.51e-14,2.84e-08,1.00e-08,1.51e-08,0.00e+00
20240523090900-20240523130601,20240515000000-20240518000000,2024-05-23 13:04:01,VALCCG:D03_L17:PRES,2.90e-08,1.00e-08,1.30e+03,2.865e-08,7.52e-08,7.52e-08,6.76e-08,4.13e-08,3.99e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.40e-14,2.89e-08,2.33e-12,8.00e-14,2.82e-08,1.00e-08,1.35e-08,0.00e+00
20240523090900-20240523130601,20240515000000-20240518000000,2024-05-23 13:04:01,VALCCG:D03_L20:PRES,3.79e-08,1.00e-08,1.30e+03,3.456e-08,8.39e-08,8.39e-08,7.33e-08,3.85e-08,3.74e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.81e-14,2.91e-08,0.00e+00,1.01e-13,2.71e-08,1.00e-08,2.30e-08,0.00e+00
20240523090900-20240523130601,20240515000000-20240518000000,2024-05-23 13:04:01,VALCCG:D08_L11:PRES,3.10e-08,1.00e-08,1.30e+03,3.105e-08,8.56e-08,8.56e-08,7.12e-08,4.33e-08,4.17e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.79e-14,2.88e-08,8.46e-12,7.62e-14,2.60e-08,1.00e-08,1.45e-08,0.00e+00
20240523090900-20240523130601,20240515000000-20240518000000,2024-05-23 13:04:01,VALCCG:D10_L21:PRES,2.84e-08,1.00e-08,1.30e+03,2.735e-08,8.74e-08,8.74e-08,6.20e-08,3.63e-08,3.55e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.34e-14,2.94e-08,0.00e+00,7.47e-14,2.78e-08,1.00e-08,2.43e-08,0.00e+00
20240523090900-20240523142338,20240515000000-20240518000000,2024-05-23 14:21:38,VALCCG:D03_L06:PRES,2.67e-08,1.00e-08,1.30e+03,2.253e-08,6.41e-08,6.41e-08,5.82e-08,3.33e-08,3.28e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.97e-15,2.96e-08,0.00e+00,6.51e-14,2.84e-08,1.00e-08,1.51e-08,0.00e+00
20240523090900-20240523142338,20240515000000-20240518000000,2024-05-23 14:21:38,VALCCG:D03_L17:PRES,2.90e-08,1.00e-08,1.30e+03,2.865e-08,7.52e-08,7.52e-08,6.76e-08,4.13e-08,3.99e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.40e-14,2.89e-08,2.33e-12,8.00e-14,2.82e-08,1.00e-08,1.35e-08,0.00e+00
20240523090900-20240523142338,20240515000000-20240518000000,2024-05-23 14:21:38,VALCCG:D03_L20:PRES,3.79e-08,1.00e-08,1.30e+03,3.456e-08,8.39e-08,8.39e-08,7.33e-08,3.85e-08,3.74e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.81e-14,2.91e-08,0.00e+00,1.01e-13,2.71e-08,1.00e-08,2.30e-08,0.00e+00
20240523090900-20240523142338,20240515000000-20240518000000,2024-05-23 14:21:38,VALCCG:D08_L11:PRES,3.10e-08,1.00e-08,1.30e+03,3.105e-08,8.56e-08,8.56e-08,7.12e-08,4.33e-08,4.17e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.79e-14,2.88e-08,8.46e-12,7.62e-14,2.60e-08,1.00e-08,1.45e-08,0.00e+00
20240523090900-20240523142338,20240515000000-20240518000000,2024-05-23 14:21:38,VALCCG:D10_L21:PRES,2.84e-08,1.00e-08,1.30e+03,2.735e-08,8.74e-08,8.74e-08,6.20e-08,3.63e-08,3.55e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.34e-14,2.94e-08,0.00e+00,7.47e-14,2.78e-08,1.00e-08,2.43e-08,0.00e+00
20240523090900-20240523151556,20240515000000-20240518000000,2024-05-23 15:13:56,VALCCG:D03_L06:PRES,2.67e-08,1.00e-08,1.30e+03,2.253e-08,6.41e-08,6.41e-08,5.82e-08,3.33e-08,3.28e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.97e-15,2.96e-08,0.00e+00,6.51e-14,2.84e-08,1.00e-08,1.51e-08,0.00e+00
20240523090900-20240523151556,20240515000000-20240518000000,2024-05-23 15:13:56,VALCCG:D03_L17:PRES,2.90e-08,1.00e-08,1.30e+03,2.865e-08,7.52e-08,7.52e-08,6.76e-08,4.13e-08,3.99e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.40e-14,2.89e-08,2.33e-12,8.00e-14,2.82e-08,1.00e-08,1.35e-08,0.00e+00
20240523090900-20240523151556,20240515000000-20240518000000,2024-05-23 15:13:56,VALCCG:D03_L20:PRES,3.79e-08,1.00e-08,1.30e+03,3.456e-08,8.39e-08,8.39e-08,7.33e-08,3.85e-08,3.74e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.81e-14,2.91e-08,0.00e+00,1.01e-13,2.71e-08,1.00e-08,2.30e-08,0.00e+00
20240523090900-20240523151556,20240515000000-20240518000000,2024-05-23 15:13:56,VALCCG:D08_L11:PRES,3.10e-08,1.00e-08,1.30e+03,3.105e-08,8.56e-08,8.56e-08,7.12e-08,4.33e-08,4.17e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.79e-14,2.88e-08,8.46e-12,7.62e-14,2.60e-08,1.00e-08,1.45e-08,0.00e+00
20240523090900-20240523151556,20240515000000-20240518000000,2024-05-23 15:13:56,VALCCG:D10_L21:PRES,2.84e-08,1.00e-08,1.30e+03,2.735e-08,8.74e-08,8.74e-08,6.20e-08,3.63e-08,3.55e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.34e-14,2.94e-08,0.00e+00,7.47e-14,2.78e-08,1.00e-08,2.43e-08,0.00e+00
20240523090900-20240523161619,20240515000000-20240518000000,2024-05-23 16:14:19,VALCCG:D03_L06:PRES,2.67e-08,1.00e-08,1.30e+03,2.253e-08,6.41e-08,6.41e-08,5.82e-08,3.33e-08,3.28e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.97e-15,2.96e-08,0.00e+00,6.51e-14,2.84e-08,1.00e-08,1.51e-08,0.00e+00
20240523090900-20240523161619,20240515000000-20240518000000,2024-05-23 16:14:19,VALCCG:D03_L17:PRES,2.90e-08,1.00e-08,1.30e+03,2.865e-08,7.52e-08,7.52e-08,6.76e-08,4.13e-08,3.99e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.40e-14,2.89e-08,2.33e-12,8.00e-14,2.82e-08,1.00e-08,1.35e-08,0.00e+00
20240523090900-20240523161619,20240515000000-20240518000000,2024-05-23 16:14:19,VALCCG:D03_L20:PRES,3.79e-08,1.00e-08,1.30e+03,3.456e-08,8.39e-08,8.39e-08,7.33e-08,3.85e-08,3.74e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.81e-14,2.91e-08,0.00e+00,1.01e-13,2.71e-08,1.00e-08,2.30e-08,0.00e+00
20240523090900-20240523161619,20240515000000-20240518000000,2024-05-23 16:14:19,VALCCG:D08_L11:PRES,3.10e-08,1.00e-08,1.30e+03,3.105e-08,8.56e-08,8.56e-08,7.12e-08,4.33e-08,4.17e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.79e-14,2.88e-08,8.46e-12,7.62e-14,2.60e-08,1.00e-08,1.45e-08,0.00e+00
20240523090900-20240523161619,20240515000000-20240518000000,2024-05-23 16:14:19,VALCCG:D10_L21:PRES,2.84e-08,1.00e-08,1.30e+03,2.735e-08,8.74e-08,8.74e-08,6.20e-08,3.63e-08,3.55e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.34e-14,2.94e-08,0.00e+00,7.47e-14,2.78e-08,1.00e-08,2.43e-08,0.00e+00
20240523090900-20240523171136,20240515000000-20240518000000,2024-05-23 17:09:36,VALCCG:D03_L06:PRES,2.53e-08,1.00e-08,1.30e+03,2.253e-08,6.41e-08,6.41e-08,5.53e-08,3.33e-08,3.25e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.97e-15,2.96e-08,0.00e+00,6.35e-14,2.92e-08,1.00e-08,1.54e-08,0.00e+00
20240523090900-20240523171136,20240515000000-20240518000000,2024-05-23 17:09:36,VALCCG:D03_L17:PRES,2.75e-08,1.00e-08,1.30e+03,2.865e-08,7.52e-08,7.52e-08,6.37e-08,4.13e-08,3.89e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.40e-14,2.89e-08,1.13e-12,8.12e-14,2.91e-08,1.00e-08,1.34e-08,0.00e+00
20240523090900-20240523171136,20240515000000-20240518000000,2024-05-23 17:09:36,VALCCG:D03_L20:PRES,3.59e-08,1.00e-08,1.30e+03,3.456e-08,8.39e-08,8.39e-08,6.88e-08,3.85e-08,3.66e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.81e-14,2.91e-08,0.00e+00,9.80e-14,2.86e-08,1.00e-08,2.37e-08,0.00e+00
20240523090900-20240523171136,20240515000000-20240518000000,2024-05-23 17:09:36,VALCCG:D08_L11:PRES,2.93e-08,1.00e-08,1.30e+03,3.105e-08,8.56e-08,8.56e-08,6.69e-08,4.33e-08,4.04e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.79e-14,2.88e-08,6.73e-12,7.84e-14,2.71e-08,1.00e-08,1.45e-08,0.00e+00
20240523090900-20240523171136,20240515000000-20240518000000,2024-05-23 17:09:36,VALCCG:D10_L21:PRES,2.68e-08,1.00e-08,1.30e+03,2.735e-08,8.74e-08,8.74e-08,5.87e-08,3.63e-08,3.50e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.34e-14,2.94e-08,0.00e+00,7.24e-14,2.89e-08,1.00e-08,2.46e-08,0.00e+00
20240523130630-20240523192559,20240515000000-20240518000000,2024-05-23 19:23:59,VALCCG:D03_L20:PRES,3.00e-08,1.00e-08,1.35e+03,3.456e-08,8.53e-08,8.53e-08,5.93e-08,4.00e-08,3.62e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.81e-14,2.91e-08,0.00e+00,8.07e-14,2.84e-08,1.00e-08,4.00e-08,0.00e+00
20240523130630-20240523192559,20240515000000-20240518000000,2024-05-23 19:23:59,VALCCG:D10_L21:PRES,2.68e-08,1.00e-08,1.35e+03,2.735e-08,9.69e-08,9.69e-08,5.49e-08,3.75e-08,3.47e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.34e-14,2.94e-08,0.00e+00,6.91e-14,2.85e-08,1.00e-08,3.41e-08,0.00e+00
20240523192600-20240524002719,20240516000000-20240519000000,2024-05-24 00:25:19,VALCCG:D01_L09:PRES,3.35e-08,1.00e-08,1.40e+03,2.071e-08,7.82e-08,7.82e-08,6.35e-08,3.16e-08,3.14e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.48e-15,2.99e-08,0.00e+00,5.90e-14,2.61e-08,1.00e-08,2.13e-08,0.00e+00
20240523192600-20240524002719,20240516000000-20240519000000,2024-05-24 00:25:19,VALCCG:D10_L18:PRES,2.95e-08,1.00e-08,1.40e+03,3.303e-08,7.25e-08,7.25e-08,5.87e-08,3.08e-08,3.07e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.18e-15,2.99e-08,0.00e+00,5.04e-14,2.68e-08,1.00e-08,2.68e-08,0.00e+00
20240523192600-20240524002719,20240516000000-20240519000000,2024-05-24 00:25:19,VALCCG:D12_L14:PRES,9.30e-08,1.00e-08,1.40e+03,2.124e-08,2.20e-06,2.20e-06,9.59e-08,1.17e-07,1.09e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.29e-13,2.78e-08,0.00e+00,1.03e-13,3.06e-08,9.19e-08,2.10e-06,0.00e+00
20240524002730-20240524024752,20240516000000-20240519000000,2024-05-24 02:45:52,VALCCG:D01_L09:PRES,3.25e-08,1.00e-08,1.40e+03,2.071e-08,7.77e-08,7.77e-08,6.18e-08,3.16e-08,3.14e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.48e-15,2.99e-08,0.00e+00,5.56e-14,2.78e-08,1.00e-08,1.46e-08,0.00e+00
20240524002730-20240524024752,20240516000000-20240519000000,2024-05-24 02:45:52,VALCCG:D04_L09B:PRES,2.53e-08,1.00e-08,1.40e+03,2.334e-08,4.63e-07,4.63e-07,1.01e-07,1.19e-07,1.09e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,5.37e-11,5.13e-14,8.28e-09,4.01e-11,4.66e-14,2.08e-08,2.36e-08,3.55e-07,0.00e+00
20240524002730-20240524024752,20240516000000-20240519000000,2024-05-24 02:45:52,VALCCG:D10_L18:PRES,2.99e-08,1.00e-08,1.40e+03,3.303e-08,7.53e-08,7.53e-08,5.84e-08,3.08e-08,3.07e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.18e-15,2.99e-08,0.00e+00,5.02e-14,2.77e-08,1.00e-08,2.67e-08,0.00e+00
20240524024800-20240524033307,20240516000000-20240519000000,2024-05-24 03:31:07,VALCCG:D05_L20:PRES,1.75e-06,2.32e-07,1.40e+03,1.149e-06,4.87e-06,4.87e-06,2.43e-06,7.37e-06,3.37e-06,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.35e-12,8.68e-07,9.48e-10,3.19e-12,7.56e-07,2.18e-07,7.06e-07,0.00e+00
20240524024800-20240524033307,20240516000000-20240519000000,2024-05-24 03:31:07,VALCCG:D05_L21:PRES,4.04e-07,5.77e-08,1.40e+03,3.303e-07,1.55e-06,1.55e-06,7.97e-07,2.04e-06,9.20e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.63e-10,2.41e-12,1.34e-07,0.00e+00,1.37e-12,4.32e-07,6.05e-08,1.77e-07,0.00e+00
20240524024800-20240524033307,20240516000000-20240519000000,2024-05-24 03:31:07,VALCCG:D10_L06:PRES,4.89e-08,1.29e-08,1.40e+03,5.964e-08,6.78e-07,6.78e-07,2.39e-07,4.16e-07,2.36e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.99e-10,1.73e-13,1.74e-08,1.37e-10,2.23e-13,6.11e-08,4.66e-08,2.75e-07,0.00e+00
20240524032530-20240524042931,20240516000000-20240519000000,2024-05-24 04:27:31,VALCCG:D01_L09:PRES,2.27e-08,1.00e-08,1.40e+03,2.071e-08,7.55e-08,7.55e-08,4.78e-08,3.16e-08,3.09e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.48e-15,2.99e-08,0.00e+00,5.16e-14,2.55e-08,1.00e-08,1.49e-08,0.00e+00
20240524032530-20240524042931,20240516000000-20240519000000,2024-05-24 04:27:31,VALCCG:D07_L04:PRES,8.18e-08,1.51e-08,1.40e+03,7.603e-08,8.27e-07,8.27e-07,2.91e-07,4.75e-07,3.34e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.10e-10,4.14e-13,3.30e-08,6.04e-11,3.04e-13,9.21e-08,4.78e-08,4.41e-07,0.00e+00
20240524032530-20240524042931,20240516000000-20240519000000,2024-05-24 04:27:31,VALCCG:D10_L04:PRES,1.05e-07,1.42e-08,1.40e+03,6.255e-08,1.29e-06,1.29e-06,3.40e-07,4.30e-07,3.32e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.27e-10,1.28e-13,2.37e-08,1.57e-10,2.36e-13,6.33e-08,1.04e-07,8.43e-07,0.00e+00
20240524051500-20240524065107,20240516000000-20240519000000,2024-05-24 06:49:07,VALCCG:D01_L09:PRES,2.75e-08,1.00e-08,1.40e+03,2.071e-08,6.86e-08,6.86e-08,5.58e-08,3.16e-08,3.13e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.48e-15,2.99e-08,0.00e+00,4.96e-14,2.74e-08,1.00e-08,1.82e-08,0.00e+00
20240524051500-20240524065107,20240516000000-20240519000000,2024-05-24 06:49:07,VALCCG:D10_L04:PRES,8.23e-08,1.42e-08,1.40e+03,6.255e-08,1.36e-06,1.36e-06,3.82e-07,4.30e-07,3.79e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.27e-10,1.28e-13,2.37e-08,2.88e-10,1.17e-14,1.74e-08,8.17e-08,9.82e-07,0.00e+00
20240524051500-20240524065107,20240516000000-20240519000000,2024-05-24 06:49:07,VALCCG:D10_L18:PRES,2.33e-08,1.00e-08,1.40e+03,3.303e-08,6.91e-08,6.83e-08,5.07e-08,3.08e-08,3.06e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.18e-15,2.99e-08,0.00e+00,4.02e-14,2.76e-08,1.00e-08,2.56e-08,0.00e+00
20240524065130-20240524095356,20240516000000-20240519000000,2024-05-24 09:51:56,VALCCG:D01_L09:PRES,3.29e-08,1.00e-08,1.45e+03,2.071e-08,7.84e-08,7.84e-08,6.26e-08,3.19e-08,3.14e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.48e-15,2.99e-08,0.00e+00,5.33e-14,2.90e-08,1.00e-08,1.86e-08,0.00e+00
20240524065130-20240524095356,20240516000000-20240519000000,2024-05-24 09:51:56,VALCCG:D05_L20:PRES,3.03e-06,2.32e-07,1.45e+03,1.149e-06,5.01e-06,5.01e-06,3.94e-06,8.36e-06,6.75e-06,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.35e-12,8.68e-07,2.72e-09,4.09e-13,9.86e-08,2.54e-07,1.30e-06,0.00e+00
20240524065130-20240524095356,20240516000000-20240519000000,2024-05-24 09:51:56,VALCCG:D10_L18:PRES,3.06e-08,1.00e-08,1.45e+03,3.303e-08,7.96e-08,7.96e-08,5.95e-08,3.09e-08,3.07e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.18e-15,2.99e-08,0.00e+00,4.95e-14,2.83e-08,1.00e-08,2.32e-08,0.00e+00
20240524103500-20240524111758,20240516000000-20240519000000,2024-05-24 11:15:58,VALCCG:D05_L20:PRES,1.25e-06,2.32e-07,1.45e+03,1.149e-06,5.02e-06,5.02e-06,1.73e-06,8.31e-06,2.27e-06,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.35e-12,8.68e-07,9.61e-10,3.60e-12,5.90e-07,2.22e-07,5.62e-07,0.00e+00
20240524103500-20240524111758,20240516000000-20240519000000,2024-05-24 11:15:58,VALCCG:D05_L21:PRES,3.77e-07,5.77e-08,1.45e+03,3.303e-07,1.47e-06,1.43e-06,5.15e-07,2.29e-06,5.98e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.63e-10,2.41e-12,1.34e-07,0.00e+00,1.24e-12,3.28e-07,4.98e-08,1.21e-07,0.00e+00
20240524103500-20240524111758,20240516000000-20240519000000,2024-05-24 11:15:58,VALCCG:D05_L22:PRES,1.29e-07,2.76e-08,1.45e+03,1.514e-07,7.27e-07,7.18e-07,2.98e-07,9.56e-07,2.99e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.46e-10,8.31e-13,8.28e-08,5.88e-12,5.60e-13,2.10e-07,2.17e-08,5.82e-08,0.00e+00
20240524103500-20240524111758,20240516000000-20240519000000,2024-05-24 11:15:58,VALCCG:D05_L22A:PRES,1.92e-07,3.64e-08,1.45e+03,2.221e-07,1.24e-06,1.23e-06,5.37e-07,1.49e-06,4.95e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.66e-10,1.21e-12,1.47e-07,5.19e-12,9.19e-13,3.97e-07,3.69e-08,9.94e-08,0.00e+00
20240524103500-20240524111758,20240516000000-20240519000000,2024-05-24 11:15:58,VALCCG:D07_L04:PRES,7.29e-08,1.51e-08,1.45e+03,7.603e-08,3.57e-07,3.53e-07,1.55e-07,5.21e-07,1.64e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.10e-10,4.14e-13,3.30e-08,5.69e-11,2.16e-13,8.71e-08,1.00e-08,1.33e-08,0.00e+00
20240524115700-20240524142611,20240516000000-20240519000000,2024-05-24 14:24:11,VALCCG:D01_L09:PRES,3.31e-08,1.00e-08,1.45e+03,2.071e-08,8.45e-08,8.45e-08,6.16e-08,3.19e-08,3.15e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.48e-15,2.99e-08,0.00e+00,4.98e-14,2.87e-08,1.00e-08,2.71e-08,0.00e+00
20240524115700-20240524142611,20240516000000-20240519000000,2024-05-24 14:24:11,VALCCG:D05_L20:PRES,3.52e-06,2.32e-07,1.45e+03,1.149e-06,4.97e-06,4.97e-06,3.83e-06,8.42e-06,7.04e-06,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.35e-12,8.68e-07,2.28e-09,1.32e-12,1.00e-09,2.78e-07,1.91e-06,0.00e+00
20240524115700-20240524142611,20240516000000-20240519000000,2024-05-24 14:24:11,VALCCG:D07_L04:PRES,1.03e-07,1.51e-08,1.45e+03,7.603e-08,1.25e-06,1.25e-06,3.84e-07,5.27e-07,4.49e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.10e-10,4.14e-13,3.30e-08,1.35e-10,2.66e-13,3.27e-08,7.34e-08,8.14e-07,0.00e+00
20240524115700-20240524142611,20240516000000-20240519000000,2024-05-24 14:24:11,VALCCG:D09_L25:PRES,2.64e-08,1.00e-08,1.45e+03,1.252e-08,7.66e-08,7.66e-08,5.40e-08,3.02e-08,3.02e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.68e-16,3.00e-08,0.00e+00,3.82e-14,2.87e-08,1.00e-08,1.76e-08,0.00e+00
20240524142630-20240524164451,20240516000000-20240519000000,2024-05-24 16:42:51,VALCCG:D01_L09:PRES,3.21e-08,1.00e-08,1.45e+03,2.071e-08,8.07e-08,8.07e-08,5.96e-08,3.19e-08,3.14e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.48e-15,2.99e-08,0.00e+00,5.34e-14,2.75e-08,1.00e-08,1.57e-08,0.00e+00
20240524142630-20240524164451,20240516000000-20240519000000,2024-05-24 16:42:51,VALCCG:D04_L13:PRES,3.10e-08,1.00e-08,1.45e+03,1.998e-08,3.76e-07,3.76e-07,1.00e-07,1.51e-07,1.21e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.43e-12,1.42e-13,2.33e-08,2.63e-11,7.58e-14,2.19e-08,1.94e-08,2.56e-07,0.00e+00
